0,0
0.01,1
0.02,1
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,1
0.13,0
0.14,0
0.15,0
0.16,0
0.17,0
0.18,0
0.19,0
0.2,1
0.21,1
0.22,0
0.23,0
0.24,0
0.25,0
0.26,0
0.27,0
0.28,0
0.29,0
0.3,0
0.31,1
0.32,1
0.33,0
0.34,0
0.35,0
0.36,1
0.37,1
0.38,1
0.39,0
0.4,0
0.41,0
0.42,0
0.43,1
0.44,1
0.45,0
0.46,1
0.47,0
0.48,1
0.49,1
0.5,0
0.51,0
0.52,1
0.53,0
0.54,0
0.55,0
0.56,1
0.57,1
0.58,1
0.59,1
0.6,0
0.61,1
0.62,0
0.63,1
0.64,0
0.65,1
0.66,1
0.67,1
0.68,1
0.690000000000001,1
0.7,0
0.71,1
0.72,0
0.73,0
0.74,1
0.75,1
0.76,1
0.77,1
0.78,1
0.79,1
0.8,1
0.810000000000001,1
0.82,0
0.83,1
0.84,1
0.850000000000001,1
0.860000000000001,1
0.87,1
0.88,1
0.890000000000001,1
0.900000000000001,1
0.910000000000001,1
0.92,1
0.930000000000001,1
0.940000000000001,1
0.950000000000001,1
0.960000000000001,1
0.970000000000001,1
0.980000000000001,1
0.990000000000001,1
