11.3230235706094,-0.640588616309457,0
11.2376953327255,-0.5323727004034,0
11.794138155165,-1.19079223402708,0
13.405826867222,-1.16114260077376,0
10.543714653418,0.583707612376053,0
10.6330578548993,0.388960395310602,0
16.9785673898421,1.37186247323303,0
19.4231461327743,-1.41400793400535,0
16.3290143599418,-1.40753626498861,0
10.7080951313892,1.20986218189773,0
13.2861295189236,-1.33701222669596,0
11.1427783110827,0.80155753378157,0
15.5894263865769,0.983041420742175,0
17.9304020252624,-0.913106430685563,0
12.8074858741454,0.988991674533952,0
17.995708632501,-1.06308751346388,0
11.8090191190736,-1.2167387895985,0
16.5681876821585,1.35109814730545,0
18.9803758351991,-0.321817501999361,0
11.0033711993346,0.680123140583705,0
16.8404420257654,0.961433744138605,0
11.2340837116254,-1.13368839424327,0
11.828308059841,-0.828222192954137,0
18.6513752287562,-0.792536385547847,0
11.5484423188624,1.49920814099146,0
14.2450207701019,1.49281243341426,0
17.8751704029471,-0.557157077414492,0
18.0672983350225,1.36816036601972,0
17.2360259117903,0.865949185347236,0
16.9923896479142,0.831707525114479,0
18.6694348714088,0.086502710338209,0
17.8202087105659,-1.25337870073999,0
12.5401020000625,-1.25112883013331,0
10.9861177858856,0.722923321527901,0
11.5672734869017,-0.543492090681657,0
19.0912942325123,0.449951828264573,0
18.037146331479,-0.662201737242376,0
13.541634085393,-1.15938010695553,0
15.5032457024462,-1.19780404668667,0
14.8344451025431,-1.07128659571665,0
16.0600785287323,1.40986260572849,0
18.7139734897224,0.085253726294354,0
14.7690120462527,1.14706900033614,0
18.5778107038624,-0.266103976721855,0
18.6155822783574,0.513898272821927,0
11.3620804987121,-0.981541417079815,0
18.8682962793318,1.10172380198459,0
13.162776482893,-0.793048780109529,0
10.6066504408642,0.777365408520939,0
13.072801773141,-0.974799665218243,0
18.6268621819197,-0.616541056387791,0
18.7637010015633,1.04694714566738,0
11.8915844319341,-1.07965951488678,0
14.6697714170981,1.32687942346047,0
10.7413818056112,1.29763819934248,0
17.6916787987283,-0.828776726685847,0
11.1508552319379,-0.43225854554068,0
13.8405154437111,-1.48974072367576,0
19.486628785697,0.226209581495026,0
11.4587005150333,-0.45535659082242,0
15.9605659818679,1.15682941623543,0
17.9033794251739,-1.28363775295358,0
18.8708421927021,-1.0318105861481,0
18.2204120281997,0.274411527991253,0
15.2934927192948,-1.04384035082396,0
11.0825192901621,1.15420427220022,0
10.7157906802114,0.566524703532568,0
10.7214714659086,0.809369737461133,0
16.2962397387739,-1.01761970118708,0
17.8383329935634,-0.343613944890502,0
15.5906074661368,-1.15382192918717,0
11.8098812703079,1.29516434435029,0
16.6237448366312,-1.42191168735889,0
17.5855053581577,1.09017765998848,0
18.2077284371385,-0.376693854362719,0
10.6475099079067,-0.106630983779255,0
11.079189446804,0.639293817890347,0
11.7534788440807,1.01978042804991,0
19.1076726850611,-0.99052121165897,0
18.6575343015719,0.402733577715759,0
15.6911740557219,-1.08485281545388,0
18.6394558081764,-0.728962048088869,0
11.119749523852,0.577628897679102,0
16.9716052841422,-1.42813388459336,0
17.8409495404713,0.282133907191211,0
13.501340907236,-1.3251555537028,0
12.0103711670586,0.366093883924804,0
14.2817717294195,-1.33882960458501,0
14.3030946519519,-1.10908772081436,0
13.7800458062416,-1.48601433766083,0
14.4377410853384,1.13799089308409,0
10.951607709756,-1.34984110693275,0
13.2357218082745,-1.21957660596117,0
11.5659680126576,1.32190646874754,0
11.211927191386,-1.1613688895738,0
12.3663420442341,0.8367429567361,0
16.8233956779832,-1.45643186172449,0
10.9858065068547,-0.793559607356304,0
18.4902161625054,-0.074602513045929,0
17.0871413901394,1.44355557596161,0
11.444290030539,0.042477771143653,0
17.7288109729791,0.946024822706374,0
10.6942706951908,-1.15966189644125,0
13.9533003982594,1.05291018135377,0
18.2051804745857,-0.743187239072767,0
19.1008338999071,-0.091173159290491,0
18.3640369390788,0.876157143496799,0
17.5351127735471,-0.507031606962777,0
17.8039260157915,1.26122219420906,0
12.4300093808657,-0.656344755867324,0
12.8922649551281,1.43726211423691,0
17.0672634619817,1.13659020303105,0
16.5790099783162,1.30306615921208,0
11.9487682192658,0.076467007159368,0
18.3402431954628,-0.232205955768687,0
18.9681503766192,0.633886327270645,0
12.2334292991039,1.01306672629956,0
11.9349567667173,-0.423386466137977,0
10.8752146101384,-0.105608935020578,0
12.9962340811545,0.98361732587616,0
10.8247002590079,0.633272700739858,0
17.3386941776766,1.01160653448247,0
12.9487100457286,-0.748532239698721,0
15.2534069115204,1.18554439891656,0
18.2573582853235,1.28171454560973,0
10.5282620179025,0.35881794704952,0
17.4774524483091,1.09956219146094,0
18.9272487578067,1.32136465635923,0
11.4773120316856,1.32154788779052,0
11.8764769871214,-0.820188274814199,0
12.4091219100293,1.00516468073009,0
12.6251900184496,-1.18267448022553,0
17.4562489741353,1.26300475710542,0
10.5062798308954,-1.43326894933247,0
14.2475757303844,1.2794484197761,0
10.8847228558859,-0.973298937254934,0
11.2372852188052,0.206023966841963,0
11.2612336965795,0.743493838480591,0
10.6163939453293,-1.38396797950021,0
18.8771385590121,-1.10514189479701,0
12.8694993044418,0.113990067487606,1
15.9126016061941,0.621163184357065,1
16.3003627670267,-0.471542391903976,1
15.6708879001289,-0.381858883403952,1
17.5240340284636,-0.159459452899024,1
13.5958864871165,-0.478863635633965,1
14.8758155010163,0.586098838214667,1
16.9457960694821,-0.367794299046413,1
16.9511358303636,-0.292868032184068,1
12.4594034545164,-0.27768497344374,1
12.8369502062512,0.555456387820318,1
17.31862555105,-0.088292331124874,1
15.3437847118355,0.434147102602422,1
12.8125728561925,-0.129706804183539,1
13.4359847309367,0.146139806884286,1
16.4071799422164,-0.538304932472949,1
16.3850659938823,0.386734208304568,1
11.7446339579444,-0.109180181100856,1
14.3559186965345,-0.231902990710102,1
15.5482478114454,-0.929760543058652,1
14.6299643381935,-0.72640418252969,1
15.1981013902811,0.107505184548215,1
15.4367870179084,-0.614341048565783,1
14.4918747637187,-0.066741659964343,1
17.5274876904082,0.366706616118999,1
12.9128665001806,-0.527260986321975,1
17.1917779848705,0.481591306523946,1
16.3119125454158,0.830135008161771,1
15.9422159024095,-0.274849188595452,1
14.5239505792964,0.291856868478289,1
15.0028317667686,0.751202717885744,1
13.1390139820446,0.285591443098463,1
16.2558083966093,0.654302357792612,1
12.8613936618154,-0.324263479296246,1
12.8916065333717,-0.328093631191931,1
16.0435680179498,-0.41540533515769,1
14.5817679648182,-0.927269995048483,1
15.9759146678214,-0.206493453782725,1
16.2975305751344,0.88840030674664,1
14.3263798878553,0.163196741994871,1
15.077141386271,0.327346804028629,1
13.5256188824515,0.63771353311971,1
15.8748694905809,-0.187094151907797,1
14.7322130943093,0.387146186693904,1
14.2071705233584,0.751869951683347,1
17.9943881177869,-0.467013168396802,1
14.9836545972064,-0.446998844874241,1
17.5948190426163,-0.408709910329432,1
15.8574653136267,0.891999040812666,1
12.8790383750962,0.02220500857013,1
14.3899544519769,0.470385897681142,1
12.1909441150129,-0.208269569570839,1
15.4860922435842,-0.808501237768789,1
14.6099942249932,-0.394958123503711,1
15.0654600588158,-0.834886781188172,1
12.7539127874838,-0.364178882509769,1
12.9842024084411,0.036855667385542,1
14.2900409869067,-0.7928106779926,1
15.6118412217056,0.166380640578087,1
16.7316589523535,0.600112983212964,1
